#Data Set Export - Percentage.Conservation-Web-Telemetry@08461200,
Timestamp (UTC-06:00),Value (%)
2025-12-09 04:00:00,10.725300983540894
2025-12-09 04:15:00,10.725300983540894
2025-12-09 04:30:00,10.725300983540894
2025-12-09 04:45:00,10.725300983540894
2025-12-09 05:00:00,10.725300983540894
2025-12-09 05:15:00,10.725300983540894
2025-12-09 05:30:00,10.725300983540894
2025-12-09 05:45:00,10.725300983540894
2025-12-09 06:00:00,10.725300983540894
2025-12-09 06:15:00,10.725300983540894
2025-12-09 06:30:00,10.725300983540894
2025-12-09 06:45:00,10.725300983540894
2025-12-09 07:00:00,10.725300983540894
2025-12-09 07:15:00,10.725300983540894
2025-12-09 07:30:00,10.725300983540894
2025-12-09 07:45:00,10.725300983540894
2025-12-09 08:00:00,10.725300983540894
2025-12-09 08:15:00,10.725300983540894
2025-12-09 08:30:00,10.725300983540894
2025-12-09 08:45:00,10.725300983540894
2025-12-09 09:00:00,10.725300983540894
2025-12-09 09:15:00,10.725300983540894
2025-12-09 09:30:00,10.725300983540894
2025-12-09 09:45:00,10.725300983540894
2025-12-09 10:00:00,10.725300983540894
2025-12-09 10:15:00,10.722923163071805
2025-12-09 10:30:00,10.722923163071805
2025-12-09 10:45:00,10.722923163071805
2025-12-09 11:00:00,10.722923163071805
2025-12-09 11:15:00,10.722923163071805
2025-12-09 11:30:00,10.722923163071805
2025-12-09 11:45:00,10.722923163071805
2025-12-09 12:00:00,10.722923163071805
2025-12-09 12:15:00,10.720545342602717
2025-12-09 12:30:00,10.720545342602717
2025-12-09 12:45:00,10.720545342602717
2025-12-09 13:00:00,10.720545342602717
2025-12-09 13:15:00,10.720545342602717
2025-12-09 13:30:00,10.720545342602717
2025-12-09 13:45:00,10.720545342602717
2025-12-09 14:00:00,10.720545342602717
2025-12-09 14:15:00,10.720545342602717
2025-12-09 14:30:00,10.720545342602717
2025-12-09 14:45:00,10.720545342602717
2025-12-09 15:00:00,10.720545342602717
2025-12-09 15:15:00,10.718167522133662
2025-12-09 15:30:00,10.718167522133662
2025-12-09 15:45:00,10.718167522133662
2025-12-09 16:00:00,10.718167522133662
2025-12-09 16:15:00,10.718167522133662
2025-12-09 16:30:00,10.718167522133662
2025-12-09 16:45:00,10.718167522133662
2025-12-09 17:00:00,10.718167522133662
2025-12-09 17:15:00,10.718167522133662
2025-12-09 17:30:00,10.718167522133662
2025-12-09 17:45:00,10.718167522133662
2025-12-09 18:00:00,10.718167522133662
2025-12-09 18:15:00,10.718167522133662
2025-12-09 18:30:00,10.718167522133662
2025-12-09 18:45:00,10.718167522133662
2025-12-09 19:00:00,10.718167522133662
2025-12-09 19:15:00,10.718167522133662
2025-12-09 19:30:00,10.718167522133662
2025-12-09 19:45:00,10.718167522133662
2025-12-09 20:00:00,10.715789701664576
2025-12-09 20:15:00,10.715789701664576
2025-12-09 20:30:00,10.715789701664576
2025-12-09 20:45:00,10.715789701664576
2025-12-09 21:00:00,10.715789701664576
2025-12-09 21:15:00,10.715789701664576
2025-12-09 21:30:00,10.715789701664576
2025-12-09 21:45:00,10.715789701664576
2025-12-09 22:00:00,10.713411629387684
2025-12-09 22:15:00,10.713411629387684
2025-12-09 22:30:00,10.713411629387684
2025-12-09 22:45:00,10.713411629387684
2025-12-09 23:00:00,10.713411629387684
2025-12-09 23:15:00,10.713411629387684
2025-12-09 23:30:00,10.713411629387684
2025-12-09 23:45:00,10.713411629387684
2025-12-10 00:00:00,10.713411629387684
2025-12-10 00:15:00,10.713411629387684
2025-12-10 00:30:00,10.713411629387684
2025-12-10 00:45:00,10.713411629387684
2025-12-10 01:00:00,10.713411629387684
2025-12-10 01:15:00,10.713411629387684
2025-12-10 01:30:00,10.713411629387684
2025-12-10 01:45:00,10.713411629387684
2025-12-10 02:00:00,10.713411629387684
2025-12-10 02:15:00,10.71102772753635
2025-12-10 02:30:00,10.71102772753635
2025-12-10 02:45:00,10.71102772753635
2025-12-10 03:00:00,10.71102772753635
2025-12-10 03:15:00,10.71102772753635
2025-12-10 03:30:00,10.71102772753635
2025-12-10 03:45:00,10.71102772753635
2025-12-10 04:00:00,10.71102772753635
2025-12-10 04:15:00,10.71102772753635
2025-12-10 04:30:00,10.71102772753635
2025-12-10 04:45:00,10.71102772753635
2025-12-10 05:00:00,10.71102772753635
2025-12-10 05:15:00,10.71102772753635
2025-12-10 05:30:00,10.71102772753635
2025-12-10 05:45:00,10.71102772753635
2025-12-10 06:00:00,10.71102772753635
2025-12-10 06:15:00,10.71102772753635
2025-12-10 06:30:00,10.71102772753635
2025-12-10 06:45:00,10.71102772753635
2025-12-10 07:00:00,10.71102772753635
2025-12-10 07:15:00,10.71102772753635
2025-12-10 07:30:00,10.71102772753635
2025-12-10 07:45:00,10.71102772753635
2025-12-10 08:00:00,10.71102772753635
2025-12-10 08:15:00,10.71102772753635
2025-12-10 08:30:00,10.71102772753635
2025-12-10 08:45:00,10.71102772753635
2025-12-10 09:00:00,10.71102772753635
2025-12-10 09:15:00,10.71102772753635
2025-12-10 09:30:00,10.71102772753635
2025-12-10 09:45:00,10.71102772753635
2025-12-10 10:00:00,10.71102772753635
2025-12-10 10:15:00,10.71102772753635
2025-12-10 10:30:00,10.71102772753635
2025-12-10 10:45:00,10.71102772753635
2025-12-10 11:00:00,10.71102772753635
2025-12-10 11:15:00,10.71102772753635
2025-12-10 11:30:00,10.71102772753635
2025-12-10 11:45:00,10.71102772753635
2025-12-10 12:00:00,10.71102772753635
2025-12-10 12:15:00,10.71102772753635
2025-12-10 12:30:00,10.71102772753635
2025-12-10 12:45:00,10.71102772753635
2025-12-10 13:00:00,10.71102772753635
2025-12-10 13:15:00,10.71102772753635
2025-12-10 13:30:00,10.71102772753635
2025-12-10 13:45:00,10.71102772753635
2025-12-10 14:00:00,10.71102772753635
2025-12-10 14:15:00,10.71102772753635
2025-12-10 14:30:00,10.71102772753635
2025-12-10 14:45:00,10.71102772753635
2025-12-10 15:00:00,10.71102772753635
2025-12-10 15:15:00,10.713411629387684
2025-12-10 15:30:00,10.713411629387684
2025-12-10 15:45:00,10.713411629387684
2025-12-10 16:00:00,10.713411629387684
2025-12-10 16:15:00,10.713411629387684
2025-12-10 16:30:00,10.715789701664576
2025-12-10 16:45:00,10.715789701664576
2025-12-10 17:00:00,10.715789701664576
2025-12-10 17:15:00,10.715789701664576
2025-12-10 17:30:00,10.715789701664576
2025-12-10 17:45:00,10.715789701664576
2025-12-10 18:00:00,10.715789701664576
2025-12-10 18:15:00,10.715789701664576
2025-12-10 18:30:00,10.715789701664576
2025-12-10 18:45:00,10.715789701664576
2025-12-10 19:00:00,10.715789701664576
2025-12-10 19:15:00,10.715789701664576
2025-12-10 19:30:00,10.715789701664576
2025-12-10 19:45:00,10.715789701664576
2025-12-10 20:00:00,10.715789701664576
2025-12-10 20:15:00,10.715789701664576
2025-12-10 20:30:00,10.715789701664576
2025-12-10 20:45:00,10.715789701664576
2025-12-10 21:00:00,10.715789701664576
2025-12-10 21:15:00,10.715789701664576
2025-12-10 21:30:00,10.715789701664576
2025-12-10 21:45:00,10.715789701664576
2025-12-10 22:00:00,10.715789701664576
2025-12-10 22:15:00,10.718167522133662
2025-12-10 22:30:00,10.718167522133662
2025-12-10 22:45:00,10.718167522133662
2025-12-10 23:00:00,10.718167522133662
2025-12-10 23:15:00,10.718167522133662
2025-12-10 23:30:00,10.718167522133662
2025-12-10 23:45:00,10.718167522133662
2025-12-11 00:00:00,10.718167522133662
2025-12-11 00:15:00,10.718167522133662
2025-12-11 00:30:00,10.718167522133662
2025-12-11 00:45:00,10.718167522133662
2025-12-11 01:00:00,10.718167522133662
2025-12-11 01:15:00,10.718167522133662
2025-12-11 01:30:00,10.718167522133662
2025-12-11 01:45:00,10.718167522133662
2025-12-11 02:00:00,10.718167522133662
2025-12-11 02:15:00,10.718167522133662
2025-12-11 02:30:00,10.718167522133662
2025-12-11 02:45:00,10.718167522133662
2025-12-11 03:00:00,10.718167522133662
2025-12-11 03:15:00,10.718167522133662
2025-12-11 03:30:00,10.718167522133662
2025-12-11 03:45:00,10.718167522133662
2025-12-11 04:00:00,10.718167522133662
2025-12-11 04:15:00,10.718167522133662
2025-12-11 04:30:00,10.718167522133662
2025-12-11 04:45:00,10.718167522133662
2025-12-11 05:00:00,10.718167522133662
2025-12-11 05:15:00,10.718167522133662
2025-12-11 05:30:00,10.720545342602717
2025-12-11 05:45:00,10.720545342602717
2025-12-11 06:00:00,10.720545342602717
2025-12-11 06:15:00,10.720545342602717
2025-12-11 06:30:00,10.720545342602717
2025-12-11 06:45:00,10.720545342602717
2025-12-11 07:00:00,10.718167522133662
2025-12-11 07:15:00,10.718167522133662
2025-12-11 07:30:00,10.718167522133662
2025-12-11 07:45:00,10.718167522133662
2025-12-11 08:00:00,10.718167522133662
2025-12-11 08:15:00,10.718167522133662
2025-12-11 08:30:00,10.718167522133662
2025-12-11 08:45:00,10.720545342602717
2025-12-11 09:00:00,10.720545342602717
2025-12-11 09:15:00,10.720545342602717
2025-12-11 09:30:00,10.720545342602717
2025-12-11 09:45:00,10.720545342602717
2025-12-11 10:00:00,10.720545342602717
2025-12-11 10:15:00,10.720545342602717
2025-12-11 10:30:00,10.720545342602717
2025-12-11 10:45:00,10.720545342602717
2025-12-11 11:00:00,10.720545342602717
2025-12-11 11:15:00,10.720545342602717
2025-12-11 11:30:00,10.720545342602717
2025-12-11 11:45:00,10.720545342602717
2025-12-11 12:00:00,10.720545342602717
2025-12-11 12:15:00,10.718167522133662
2025-12-11 12:30:00,10.718167522133662
2025-12-11 12:45:00,10.718167522133662
2025-12-11 13:00:00,10.718167522133662
2025-12-11 13:15:00,10.718167522133662
2025-12-11 13:30:00,10.718167522133662
2025-12-11 13:45:00,10.718167522133662
2025-12-11 14:00:00,10.718167522133662
2025-12-11 14:15:00,10.718167522133662
2025-12-11 14:30:00,10.718167522133662
2025-12-11 14:45:00,10.718167522133662
2025-12-11 15:00:00,10.718167522133662
2025-12-11 15:15:00,10.718167522133662
2025-12-11 15:30:00,10.718167522133662
2025-12-11 15:45:00,10.718167522133662
2025-12-11 16:00:00,10.718167522133662
2025-12-11 16:15:00,10.718167522133662
2025-12-11 16:30:00,10.718167522133662
2025-12-11 16:45:00,10.718167522133662
2025-12-11 17:00:00,10.718167522133662
2025-12-11 17:15:00,10.718167522133662
2025-12-11 17:30:00,10.718167522133662
2025-12-11 17:45:00,10.718167522133662
2025-12-11 18:00:00,10.718167522133662
2025-12-11 18:15:00,10.718167522133662
2025-12-11 18:30:00,10.718167522133662
2025-12-11 18:45:00,10.718167522133662
2025-12-11 19:00:00,10.718167522133662
2025-12-11 19:15:00,10.718167522133662
2025-12-11 19:30:00,10.718167522133662
2025-12-11 19:45:00,10.718167522133662
2025-12-11 20:00:00,10.718167522133662
2025-12-11 20:15:00,10.718167522133662
2025-12-11 20:30:00,10.718167522133662
2025-12-11 20:45:00,10.718167522133662
2025-12-11 21:00:00,10.718167522133662
2025-12-11 21:15:00,10.718167522133662
2025-12-11 21:30:00,10.718167522133662
2025-12-11 21:45:00,10.718167522133662
2025-12-11 22:00:00,10.718167522133662
2025-12-11 22:15:00,10.718167522133662
2025-12-11 22:30:00,10.720545342602717
2025-12-11 22:45:00,10.720545342602717
2025-12-11 23:00:00,10.720545342602717
2025-12-11 23:15:00,10.720545342602717
2025-12-11 23:30:00,10.720545342602717
2025-12-11 23:45:00,10.720545342602717
2025-12-12 00:00:00,10.720545342602717
2025-12-12 00:15:00,10.720545342602717
2025-12-12 00:30:00,10.720545342602717
2025-12-12 00:45:00,10.720545342602717
2025-12-12 01:00:00,10.720545342602717
2025-12-12 01:15:00,10.720545342602717
2025-12-12 01:30:00,10.720545342602717
2025-12-12 01:45:00,10.720545342602717
2025-12-12 02:00:00,10.720545342602717
2025-12-12 02:15:00,10.720545342602717
2025-12-12 02:30:00,10.720545342602717
2025-12-12 02:45:00,10.720545342602717
2025-12-12 03:00:00,10.720545342602717
2025-12-12 03:15:00,10.720545342602717
2025-12-12 03:30:00,10.720545342602717
2025-12-12 03:45:00,10.720545342602717
2025-12-12 04:00:00,10.720545342602717
2025-12-12 04:15:00,10.720545342602717
2025-12-12 04:30:00,10.720545342602717
2025-12-12 04:45:00,10.720545342602717
2025-12-12 05:00:00,10.720545342602717
2025-12-12 05:15:00,10.720545342602717
2025-12-12 05:30:00,10.720545342602717
2025-12-12 05:45:00,10.720545342602717
2025-12-12 06:00:00,10.720545342602717
2025-12-12 06:15:00,10.720545342602717
2025-12-12 06:30:00,10.720545342602717
2025-12-12 06:45:00,10.720545342602717
2025-12-12 07:00:00,10.720545342602717
2025-12-12 07:15:00,10.720545342602717
2025-12-12 07:30:00,10.720545342602717
2025-12-12 07:45:00,10.722923163071805
2025-12-12 08:00:00,10.722923163071805
2025-12-12 08:15:00,10.725214625145295
2025-12-12 08:30:00,10.725123918924659
2025-12-12 08:45:00,10.725033212704023
2025-12-12 09:00:00,10.724942506483387
2025-12-12 09:15:00,10.724851800262785
2025-12-12 09:30:00,10.72476109404215
2025-12-12 09:45:00,10.724670387821513
2025-12-12 10:00:00,10.724579681600877
2025-12-12 10:15:00,10.724488975380241
2025-12-12 10:30:00,10.724398269159606
2025-12-12 10:45:00,10.724307562939003
2025-12-12 11:00:00,10.726597734059062
2025-12-12 11:15:00,10.726506795853206
2025-12-12 11:30:00,10.726415857647352
2025-12-12 11:45:00,10.726324919441497
2025-12-12 12:00:00,10.726233981235643
2025-12-12 12:15:00,10.726143043029822
2025-12-12 12:30:00,10.726052104823964
2025-12-12 12:45:00,10.72596116661811
2025-12-12 13:00:00,10.725870228412255
2025-12-12 13:15:00,10.7257792902064
2025-12-12 13:30:00,10.728072253851881
2025-12-12 13:45:00,10.72798131564606
2025-12-12 14:00:00,10.727890377440206
2025-12-12 14:15:00,10.727799439234351
2025-12-12 14:30:00,10.727708501028493
2025-12-12 14:45:00,10.727617562822639
2025-12-12 15:00:00,10.727526624616784
2025-12-12 15:15:00,10.727435686410963
2025-12-12 15:30:00,10.727344748205109
2025-12-12 15:45:00,10.727253809999254
2025-12-12 16:00:00,10.729546773644767
2025-12-12 16:15:00,10.729455835438912
2025-12-12 16:30:00,10.729364897233058
2025-12-12 16:45:00,10.729273959027237
2025-12-12 17:00:00,10.729183020821383
2025-12-12 17:15:00,10.729092082615525
2025-12-12 17:30:00,10.72900114440967
2025-12-12 17:45:00,10.728910206203816
2025-12-12 18:00:00,10.728819267997961
2025-12-12 18:15:00,10.72872832979214
2025-12-12 18:30:00,10.728637391586284
2025-12-12 18:45:00,10.72854645338043
2025-12-12 19:00:00,10.728455515174575
2025-12-12 19:15:00,10.72836457696872
2025-12-12 19:30:00,10.728273638762865
2025-12-12 19:45:00,10.728182700557042
2025-12-12 20:00:00,10.728091762351188
2025-12-12 20:15:00,10.728000824145333
2025-12-12 20:30:00,10.727909885939479
2025-12-12 20:45:00,10.727818947733624
2025-12-12 21:00:00,10.72772800952777
2025-12-12 21:15:00,10.727637071321915
2025-12-12 21:30:00,10.727546133116093
2025-12-12 21:45:00,10.727455194910238
2025-12-12 22:00:00,10.727364256704384
2025-12-12 22:15:00,10.727273318498527
2025-12-12 22:30:00,10.727182380292673
2025-12-12 22:45:00,10.729475343938187
2025-12-12 23:00:00,10.729384405732366
2025-12-12 23:15:00,10.729293467526512
2025-12-12 23:30:00,10.729202529320656
2025-12-12 23:45:00,10.729111591114801
2025-12-13 00:00:00,10.729020652908947
2025-12-13 00:15:00,10.72892971470309
2025-12-13 00:30:00,10.72883877649727
2025-12-13 00:45:00,10.728747838291413
2025-12-13 01:00:00,10.728656900085559
2025-12-13 01:15:00,10.728565961879704
2025-12-13 01:30:00,10.72847502367385
2025-12-13 01:45:00,10.728384085467995
2025-12-13 02:00:00,10.728293147262175
2025-12-13 02:15:00,10.72820220905632
2025-12-13 02:30:00,10.728111270850462
2025-12-13 02:45:00,10.728020332644608
2025-12-13 03:00:00,10.727929394438753
2025-12-13 03:15:00,10.727838456232899
2025-12-13 03:30:00,10.727747518027078
2025-12-13 03:45:00,10.727656579821222
2025-12-13 04:00:00,10.727565641615367
2025-12-13 04:15:00,10.727474703409513
2025-12-13 04:30:00,10.727383765203658
2025-12-13 04:45:00,10.727292826997802
2025-12-13 05:00:00,10.72720188879198
2025-12-13 05:15:00,10.729494852437462
2025-12-13 05:30:00,10.729403914231606
2025-12-13 05:45:00,10.729312976025751
2025-12-13 06:00:00,10.729222037819897
2025-12-13 06:15:00,10.729131099614042
2025-12-13 06:30:00,10.729040161408221
2025-12-13 06:45:00,10.728949223202367
2025-12-13 07:00:00,10.728858284996509
2025-12-13 07:15:00,10.728767346790654
2025-12-13 07:30:00,10.7286764085848
2025-12-13 07:45:00,10.728585470378945
2025-12-13 08:00:00,10.728494532173125
2025-12-13 08:15:00,10.72840359396727
2025-12-13 08:30:00,10.728312655761414
2025-12-13 08:45:00,10.72822171755556
2025-12-13 09:00:00,10.728130779349703
2025-12-13 09:15:00,10.728039841143849
2025-12-13 09:30:00,10.727948902937994
2025-12-13 09:45:00,10.727857964732172
2025-12-13 10:00:00,10.727767026526317
2025-12-13 10:15:00,10.727676088320463
2025-12-13 10:30:00,10.727585150114608
2025-12-13 10:45:00,10.727494211908754
2025-12-13 11:00:00,10.727403273702897
2025-12-13 11:15:00,10.727312335497077
2025-12-13 11:30:00,10.727221397291222
2025-12-13 11:45:00,10.727130459085368
2025-12-13 12:00:00,10.727039520879513
2025-12-13 12:15:00,10.726948582673657
2025-12-13 12:30:00,10.726857644467803
2025-12-13 12:45:00,10.72676670626198
2025-12-13 13:00:00,10.726675768056126
2025-12-13 13:15:00,10.726584829850271
2025-12-13 13:30:00,10.726493891644415
2025-12-13 13:45:00,10.72640295343856
2025-12-13 14:00:00,10.726312015232706
2025-12-13 14:15:00,10.726221077026885
2025-12-13 14:30:00,10.72613013882103
2025-12-13 14:45:00,10.726039200615176
2025-12-13 15:00:00,10.725948262409322
2025-12-13 15:15:00,10.725857324203464
2025-12-13 15:30:00,10.72576638599761
2025-12-13 15:45:00,10.725675447791788
2025-12-13 16:00:00,10.725584509585934
2025-12-13 16:15:00,10.72549357138008
2025-12-13 16:30:00,10.725402633174223
2025-12-13 16:45:00,10.725311918808735
2025-12-13 17:00:00,10.7252212125881
2025-12-13 17:15:00,10.725130506367496
2025-12-13 17:30:00,10.72503980014686
2025-12-13 17:45:00,10.724949093926224
2025-12-13 18:00:00,10.724858387705588
2025-12-13 18:15:00,10.724767681484952
2025-12-13 18:30:00,10.724676975264316
2025-12-13 18:45:00,10.724586269043716
2025-12-13 19:00:00,10.72449556282308
2025-12-13 19:15:00,10.724404856602444
2025-12-13 19:30:00,10.724314150381808
2025-12-13 19:45:00,10.721845623692118
2025-12-13 20:00:00,10.721754917471483
2025-12-13 20:15:00,10.72166421125088
2025-12-13 20:30:00,10.721573505030245
2025-12-13 20:45:00,10.721482798809609
2025-12-13 21:00:00,10.721392092588973
2025-12-13 21:15:00,10.721301386368339
2025-12-13 21:30:00,10.721210680147703
2025-12-13 21:45:00,10.721119973927067
2025-12-13 22:00:00,10.721029267706465
2025-12-13 22:15:00,10.720938561485829
2025-12-13 22:30:00,10.720847855265191
2025-12-13 22:45:00,10.720757149044555
2025-12-13 23:00:00,10.720666442823921
2025-12-13 23:15:00,10.720575736603287
2025-12-13 23:30:00,10.720485030382685
2025-12-13 23:45:00,10.720394324162049
2025-12-14 00:00:00,10.720303617941413
2025-12-14 00:15:00,10.720212911720777
2025-12-14 00:30:00,10.720122205500141
2025-12-14 00:45:00,10.720031499279505
2025-12-14 01:00:00,10.719940793058901
2025-12-14 01:15:00,10.719850086838267
2025-12-14 01:30:00,10.719759380617631
2025-12-14 01:45:00,10.719668674396997
2025-12-14 02:00:00,10.719577968176361
2025-12-14 02:15:00,10.719487261955726
2025-12-14 02:30:00,10.719396555735122
2025-12-14 02:45:00,10.719305849514486
2025-12-14 03:00:00,10.719215143293852
2025-12-14 03:15:00,10.719124437073216
2025-12-14 03:30:00,10.71903373085258
2025-12-14 03:45:00,10.718943024631944
2025-12-14 04:00:00,10.718852318411342
2025-12-14 04:15:00,10.718761612190706
2025-12-14 04:30:00,10.71867090597007
2025-12-14 04:45:00,10.718580199749434
2025-12-14 05:00:00,10.7184894935288
2025-12-14 05:15:00,10.718398787308164
2025-12-14 05:30:00,10.718308081087562
2025-12-14 05:45:00,10.718217374866926
2025-12-14 06:00:00,10.71812666864629
2025-12-14 06:15:00,10.718035962425654
2025-12-14 06:30:00,10.717945256205018
2025-12-14 06:45:00,10.717854549984382
2025-12-14 07:00:00,10.717763843763782
2025-12-14 07:15:00,10.717673137543146
2025-12-14 07:30:00,10.71758243132251
2025-12-14 07:45:00,10.717491725101874
2025-12-14 08:00:00,10.717401018881239
2025-12-14 08:15:00,10.717310312660603
2025-12-14 08:30:00,10.717219606439967
2025-12-14 08:45:00,10.717128900219365
2025-12-14 09:00:00,10.717038193998729
2025-12-14 09:15:00,10.716947487778093
2025-12-14 09:30:00,10.716856781557457
2025-12-14 09:45:00,10.716766075336823
2025-12-14 10:00:00,10.716675369116187
2025-12-14 10:15:00,10.716584662895585
2025-12-14 10:30:00,10.716493956674949
2025-12-14 10:45:00,10.716403250454313
2025-12-14 11:00:00,10.716312544233677
2025-12-14 11:15:00,10.718599658482097
2025-12-14 11:30:00,10.71850895226146
2025-12-14 11:45:00,10.723173886979035
2025-12-14 12:00:00,10.727845060523416
2025-12-14 12:15:00,10.734905827871632
2025-12-14 12:30:00,10.746710379919303
2025-12-14 12:45:00,10.75376475935939
2025-12-14 13:00:00,10.756057723004897
2025-12-14 13:15:00,10.758350686650404
2025-12-14 13:30:00,10.76302755214728
2025-12-14 13:45:00,10.765320515792759
2025-12-14 14:00:00,10.76999738128964
2025-12-14 14:15:00,10.77229034493512
2025-12-14 14:30:00,10.774583308580633
2025-12-14 14:45:00,10.774492370374812
2025-12-14 15:00:00,10.774401432168958
2025-12-14 15:15:00,10.774310493963103
2025-12-14 15:30:00,10.774219555757249
2025-12-14 15:45:00,10.776512519402761
2025-12-14 16:00:00,10.778805483048243
2025-12-14 16:15:00,10.77871454484242
2025-12-14 16:30:00,10.778623606636566
2025-12-14 16:45:00,10.778532668430712
2025-12-14 17:00:00,10.780825632076226
2025-12-14 17:15:00,10.783118595721739
2025-12-14 17:30:00,10.785410424215167
2025-12-14 17:45:00,10.785319717994566
2025-12-14 18:00:00,10.78522901177393
2025-12-14 18:15:00,10.785138305553295
2025-12-14 18:30:00,10.785047599332659
2025-12-14 18:45:00,10.787334713581112
2025-12-14 19:00:00,10.789621827829562
2025-12-14 19:15:00,10.791908942078015
2025-12-14 19:30:00,10.794196056326468
2025-12-14 19:45:00,10.794105350105832
2025-12-14 20:00:00,10.794014643885196
2025-12-14 20:15:00,10.79392393766456
2025-12-14 20:30:00,10.796211051913014
2025-12-14 20:45:00,10.796120345692378
2025-12-14 21:00:00,10.796029639471776
2025-12-14 21:15:00,10.79593893325114
2025-12-14 21:30:00,10.795848227030504
2025-12-14 21:45:00,10.795757520809868
2025-12-14 22:00:00,10.795666814589232
2025-12-14 22:15:00,10.795576108368596
2025-12-14 22:30:00,10.795485402147994
2025-12-14 22:45:00,10.795394695927358
2025-12-14 23:00:00,10.795303989706724
2025-12-14 23:15:00,10.797592984829429
2025-12-14 23:30:00,10.797502046623574
2025-12-14 23:45:00,10.79741110841772
2025-12-15 00:00:00,10.797320170211899
2025-12-15 00:15:00,10.794850458603579
2025-12-15 00:30:00,10.794759752382943
2025-12-15 00:45:00,10.794669046162307
2025-12-15 01:00:00,10.79457833994167
2025-12-15 01:15:00,10.794487633721035
2025-12-15 01:30:00,10.794396927500433
2025-12-15 01:45:00,10.794306221279799
2025-12-15 02:00:00,10.794215515059163
2025-12-15 02:15:00,10.794124808838527
2025-12-15 02:30:00,10.794034102617891
2025-12-15 02:45:00,10.793943396397255
2025-12-15 03:00:00,10.793852690176653
2025-12-15 03:15:00,10.793761983956017
2025-12-15 03:30:00,10.793671277735381
2025-12-15 03:45:00,10.793580571514745
2025-12-15 04:00:00,10.793489865294111
2025-12-15 04:15:00,10.793399159073475
2025-12-15 04:30:00,10.793308452852873
2025-12-15 04:45:00,10.793217746632237
2025-12-15 05:00:00,10.793127040411601
2025-12-15 05:15:00,10.793036334190965
2025-12-15 05:30:00,10.79294562797033
2025-12-15 05:45:00,10.790477101280606
2025-12-15 06:00:00,10.790386395060004
2025-12-15 06:15:00,10.790295688839368
2025-12-15 06:30:00,10.790204982618732
2025-12-15 06:45:00,10.790114276398098
2025-12-15 07:00:00,10.790023570177462
2025-12-15 07:15:00,10.789932863956826
2025-12-15 07:30:00,10.789842157736224
2025-12-15 07:45:00,10.789751451515588
2025-12-15 08:00:00,10.789660745294952
2025-12-15 08:15:00,10.789865124643024
2025-12-15 08:30:00,10.79031239183934
2025-12-15 08:45:00,10.790607477408047
2025-12-15 09:00:00,10.790902562976788
2025-12-15 09:15:00,10.788819828076408
2025-12-15 09:30:00,10.789114913645147
2025-12-15 09:45:00,10.789409999213856
2025-12-15 10:00:00,10.789705084782597
2025-12-15 10:15:00,10.790000170351306
2025-12-15 10:30:00,10.790295255920046
2025-12-15 10:45:00,10.790590341488752
2025-12-15 11:00:00,10.79088542705746
2025-12-15 11:15:00,10.791180512626202
2025-12-15 11:30:00,10.79147559819491
2025-12-15 11:45:00,10.79177068376365
2025-12-15 12:00:00,10.792065769332359
2025-12-15 12:15:00,10.7923608549011
2025-12-15 12:30:00,10.792655940469807
2025-12-15 12:45:00,10.792951026038548
2025-12-15 13:00:00,10.793246111607255
2025-12-15 13:15:00,10.793541197175998
2025-12-15 13:30:00,10.793836282744705
2025-12-15 13:45:00,10.794131368313446
2025-12-15 14:00:00,10.794426453882153
2025-12-15 14:15:00,10.792343718981773
2025-12-15 14:30:00,10.792638804550513
2025-12-15 14:45:00,10.792933890119222
2025-12-15 15:00:00,10.793228975687963
2025-12-15 15:15:00,10.793524061256669
2025-12-15 15:30:00,10.79381914682541
2025-12-15 15:45:00,10.794114232394119
2025-12-15 16:00:00,10.794409317962861
2025-12-15 16:15:00,10.794704403531567
2025-12-15 16:30:00,10.794999489100308
2025-12-15 16:45:00,10.795294574669017
2025-12-15 17:00:00,10.795589660237757
2025-12-15 17:15:00,10.793506925337411
2025-12-15 17:30:00,10.793802010906118
2025-12-15 17:45:00,10.794097096474859
2025-12-15 18:00:00,10.794392182043566
2025-12-15 18:15:00,10.794687267612307
2025-12-15 18:30:00,10.794982353181016
2025-12-15 18:45:00,10.795277438749757
2025-12-15 19:00:00,10.795572524318464
2025-12-15 19:15:00,10.795867609887205
2025-12-15 19:30:00,10.796162695455912
2025-12-15 19:45:00,10.796457781024655
2025-12-15 20:00:00,10.79675286659336
2025-12-15 20:15:00,10.79467013169298
2025-12-15 20:30:00,10.794965217261723
2025-12-15 20:45:00,10.79526030283043
2025-12-15 21:00:00,10.79555538839917
2025-12-15 21:15:00,10.795850473967878
2025-12-15 21:30:00,10.79614555953662
2025-12-15 21:45:00,10.796440645105328
2025-12-15 22:00:00,10.796735730674069
2025-12-15 22:15:00,10.79703126415616
2025-12-15 22:30:00,10.797327104419452
2025-12-15 22:45:00,10.79762294468271
2025-12-15 23:00:00,10.797918784946003
2025-12-15 23:15:00,10.79821462520926
2025-12-15 23:30:00,10.793750603148238
2025-12-15 23:45:00,10.794045688716981
2025-12-16 00:00:00,10.794340774285688
2025-12-16 00:15:00,10.794635859854427
2025-12-16 00:30:00,10.794930945423136
2025-12-16 00:45:00,10.795226030991877
2025-12-16 01:00:00,10.795521116560584
2025-12-16 01:15:00,10.795816202129327
2025-12-16 01:30:00,10.796111287698034
2025-12-16 01:45:00,10.796406373266775
